date,time,product,now_weight,req_weight,final_weight,task_state,reason
2026-05-07,11:03:05,SN.C&C,100.0,65.0,92.4,Sucess,[outfeed] Oven request to stop
2026-05-07,11:03:28,SN.C&C,92.4,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-05-07,11:11:21,SN.C&C,100.0,65.0,92.8,Sucess,[outfeed] Oven request to stop
2026-05-07,11:11:44,SN.C&C,92.8,100.0,100.2,Sucess,[Infeed] Required weight reached
2026-05-07,11:19:18,SN.C&C,100.2,65.0,92.6,Sucess,[outfeed] Oven request to stop
2026-05-07,11:19:40,SN.C&C,92.6,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-05-07,11:27:32,SN.C&C,100.0,65.0,92.6,Sucess,[outfeed] Oven request to stop
2026-05-07,11:27:55,SN.C&C,92.6,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-05-07,11:35:43,SN.C&C,100.0,65.0,92.6,Sucess,[outfeed] Oven request to stop
2026-05-07,11:36:06,SN.C&C,92.6,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-05-07,12:33:07,SN.C&C,100.0,65.0,94.0,Sucess,[outfeed] Oven request to stop
2026-05-07,12:33:26,SN.C&C,94.0,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-05-07,22:03:19,SN.C&C,100.0,65.0,93.2,Sucess,[outfeed] Oven request to stop
2026-05-07,22:09:57,SN.C&C,93.0,65.0,86.0,Sucess,[outfeed] Oven request to stop
2026-05-07,22:34:52,SN.C&C,86.0,65.0,79.0,Sucess,[outfeed] Oven request to stop
2026-05-07,22:49:27,SN.C&C,79.6,65.0,73.2,Sucess,[outfeed] Oven request to stop
2026-05-07,23:02:27,SN.C&C,73.0,65.0,67.2,Sucess,[outfeed] Oven request to stop
2026-05-07,23:16:23,SN.C&C,67.2,65.0,61.0,Sucess,[outfeed] Oven request to stop
2026-05-08,00:01:55,SN.C&C,61.0,100.0,72.0,FAIL,[Infeed] mode change
2026-05-08,00:02:57,SN.C&C,72.0,65.0,60.2,FAIL,[outfeed] Stopped: lo_level threshold
2026-05-08,00:06:29,SN.C&C,60.0,100.0,91.0,FAIL,[Infeed] mode change
2026-05-08,00:07:29,SN.C&C,91.6,65.0,81.8,Sucess,[outfeed] Oven request to stop
2026-05-08,00:11:47,SN.C&C,91.6,65.0,81.8,FAIL,[outfeed] TIMEOUT
2026-05-08,00:22:38,SN.C&C,81.8,65.0,75.0,Sucess,[outfeed] Oven request to stop
2026-05-08,00:33:29,SN.C&C,75.0,65.0,69.0,Sucess,[outfeed] Oven request to stop
2026-05-08,00:45:59,SN.C&C,69.4,65.0,63.2,Sucess,[outfeed] Oven request to stop
