date,time,product,now_weight,req_weight,final_weight,task_state,reason
2026-05-22,17:22:19,SN.C&C,92.2,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,17:28:58,SN.C&C,99.0,65.0,92.4,Sucess,[outfeed] Oven request to stop
2026-05-22,17:29:23,SN.C&C,92.4,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-05-22,17:35:42,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,17:36:07,SN.C&C,92.6,100.0,99.6,Sucess,[Infeed] Required weight reached
2026-05-22,17:42:33,SN.C&C,99.8,65.0,92.2,Sucess,[outfeed] Oven request to stop
2026-05-22,17:42:59,SN.C&C,92.2,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,17:49:17,SN.C&C,99.8,65.0,92.2,Sucess,[outfeed] Oven request to stop
2026-05-22,17:49:43,SN.C&C,92.2,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-05-22,17:56:15,SN.C&C,99.8,65.0,92.2,Sucess,[outfeed] Oven request to stop
2026-05-22,17:56:42,SN.C&C,92.2,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,18:03:35,SN.C&C,99.8,65.0,93.2,Sucess,[outfeed] Oven request to stop
2026-05-22,18:03:59,SN.C&C,93.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,18:09:45,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,18:10:13,SN.C&C,92.0,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-05-22,18:17:00,SN.C&C,100.0,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,18:17:25,SN.C&C,92.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,18:24:08,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,18:24:35,SN.C&C,92.0,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-05-22,18:31:12,SN.C&C,99.8,65.0,92.2,Sucess,[outfeed] Oven request to stop
2026-05-22,18:31:39,SN.C&C,92.2,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,18:38:10,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,18:38:36,SN.C&C,92.4,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,18:45:09,SN.C&C,100.0,65.0,92.2,Sucess,[outfeed] Oven request to stop
2026-05-22,18:45:35,SN.C&C,92.2,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,18:52:14,SN.C&C,99.0,65.0,92.4,Sucess,[outfeed] Oven request to stop
2026-05-22,18:52:40,SN.C&C,92.4,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,18:58:52,SN.C&C,99.8,65.0,92.4,Sucess,[outfeed] Oven request to stop
2026-05-22,18:59:18,SN.C&C,92.4,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,19:05:43,SN.C&C,100.0,65.0,92.6,Sucess,[outfeed] Oven request to stop
2026-05-22,19:06:09,SN.C&C,92.6,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-05-22,19:12:41,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,19:13:09,SN.C&C,92.0,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-05-22,19:19:50,SN.C&C,99.8,65.0,92.4,Sucess,[outfeed] Oven request to stop
2026-05-22,19:20:16,SN.C&C,92.4,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,19:26:46,SN.C&C,99.0,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,19:27:14,SN.C&C,92.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,19:34:00,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,19:34:27,SN.C&C,92.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,19:41:13,SN.C&C,99.8,65.0,92.2,Sucess,[outfeed] Oven request to stop
2026-05-22,19:41:40,SN.C&C,92.2,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-05-22,19:48:31,SN.C&C,99.8,65.0,92.2,Sucess,[outfeed] Oven request to stop
2026-05-22,19:48:58,SN.C&C,92.2,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,19:55:33,SN.C&C,99.8,65.0,92.4,Sucess,[outfeed] Oven request to stop
2026-05-22,19:55:59,SN.C&C,92.4,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,20:02:35,SN.C&C,99.8,65.0,92.2,Sucess,[outfeed] Oven request to stop
2026-05-22,20:03:01,SN.C&C,92.2,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,20:09:45,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,20:10:11,SN.C&C,92.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,20:16:48,SN.C&C,99.6,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,20:17:15,SN.C&C,92.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,20:23:35,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,20:24:02,SN.C&C,92.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,20:30:41,SN.C&C,99.8,65.0,92.4,Sucess,[outfeed] Oven request to stop
2026-05-22,20:31:07,SN.C&C,92.4,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,20:37:19,SN.C&C,99.0,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-05-22,20:37:46,SN.C&C,92.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-05-22,20:44:27,SN.C&C,99.0,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-05-22,20:44:55,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
