date,time,product,now_weight,req_weight,final_weight,task_state,reason
2026-04-20,16:57:45,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:57:47,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:57:49,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:57:50,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:57:51,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:57:53,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:57:54,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:57:55,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:57:57,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:57:58,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:57:59,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:01,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:02,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:03,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:06,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:06,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:08,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:10,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:11,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:12,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:14,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:15,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:16,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:18,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:19,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:20,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:22,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:23,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:24,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:27,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:27,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:29,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:31,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:32,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:33,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:35,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:36,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:37,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:39,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:40,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:41,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:44,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:44,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:46,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:48,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:49,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:50,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:52,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:53,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:54,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:56,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:57,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:58:58,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:01,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:01,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:02,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:05,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:05,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:07,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:09,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:10,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:11,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:13,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:14,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:15,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:17,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:18,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:19,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:22,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:22,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:24,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:26,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:27,SN.C&C,72.8,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:28,SN.C&C,72.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:30,SN.C&C,72.8,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:31,SN.C&C,72.8,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:32,SN.C&C,72.8,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:34,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:35,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:36,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:39,SN.C&C,73.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:39,SN.C&C,73.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:40,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:43,SN.C&C,72.8,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:43,SN.C&C,72.8,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:45,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:47,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:48,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:49,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:54,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:54,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:54,SN.C&C,72.8,73.0,72.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:58,SN.C&C,72.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:58,SN.C&C,72.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,16:59:58,SN.C&C,72.8,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:03,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:03,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:03,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:07,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:07,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:07,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:11,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:11,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:11,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:15,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:15,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:15,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:19,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:19,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:19,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:24,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:24,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:24,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:28,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:28,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:28,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:32,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:32,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:32,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:36,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:36,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:36,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:40,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:40,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:41,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:45,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:45,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:45,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:49,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:49,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:49,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:53,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:53,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:53,SN.C&C,73.0,73.0,73.0,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:57,SN.C&C,73.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:57,SN.C&C,73.0,73.0,72.8,Sucess,[Infeed] Required weight reached
2026-04-20,17:00:57,SN.C&C,73.0,73.0,72.8,Sucess,[Infeed] Required weight reached
