date,time,product,now_weight,req_weight,final_weight,task_state,reason
2026-06-06,15:28:00,SN.C&C,100.0,60.0,92.4,Sucess,[outfeed] Oven request to stop
2026-06-06,15:32:17,SN.C&C,92.4,60.0,84.8,Sucess,[outfeed] Oven request to stop
2026-06-06,15:36:49,SN.C&C,84.0,60.0,76.0,Sucess,[outfeed] Oven request to stop
2026-06-06,15:40:35,SN.C&C,76.6,60.0,69.0,Sucess,[outfeed] Oven request to stop
2026-06-06,15:42:02,SN.C&C,74.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,15:44:13,SN.C&C,100.0,60.0,92.6,Sucess,[outfeed] Oven request to stop
2026-06-06,15:48:00,SN.C&C,92.8,60.0,85.6,Sucess,[outfeed] Oven request to stop
2026-06-06,15:52:28,SN.C&C,85.0,60.0,77.0,Sucess,[outfeed] Oven request to stop
2026-06-06,15:56:13,SN.C&C,77.4,60.0,70.2,Sucess,[outfeed] Oven request to stop
2026-06-06,15:57:38,SN.C&C,74.8,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-06-06,15:59:55,SN.C&C,100.0,60.0,93.0,Sucess,[outfeed] Oven request to stop
2026-06-06,16:03:38,SN.C&C,92.8,60.0,85.0,Sucess,[outfeed] Oven request to stop
2026-06-06,16:07:26,SN.C&C,85.6,60.0,79.0,Sucess,[outfeed] Oven request to stop
2026-06-06,16:10:54,SN.C&C,79.0,60.0,71.8,Sucess,[outfeed] Oven request to stop
2026-06-06,16:12:15,SN.C&C,74.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,16:14:28,SN.C&C,99.0,60.0,92.4,Sucess,[outfeed] Oven request to stop
2026-06-06,16:18:17,SN.C&C,92.4,60.0,85.2,Sucess,[outfeed] Oven request to stop
2026-06-06,16:21:59,SN.C&C,85.2,60.0,78.2,Sucess,[outfeed] Oven request to stop
2026-06-06,16:25:28,SN.C&C,78.2,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-06-06,16:26:52,SN.C&C,74.0,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-06-06,16:29:09,SN.C&C,100.0,60.0,92.6,Sucess,[outfeed] Oven request to stop
2026-06-06,16:33:00,SN.C&C,92.6,60.0,85.0,Sucess,[outfeed] Oven request to stop
2026-06-06,16:36:43,SN.C&C,85.4,60.0,78.2,Sucess,[outfeed] Oven request to stop
2026-06-06,16:40:18,SN.C&C,78.0,60.0,71.2,Sucess,[outfeed] Oven request to stop
2026-06-06,16:41:42,SN.C&C,74.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,16:43:53,SN.C&C,100.0,60.0,92.0,Sucess,[outfeed] Oven request to stop
2026-06-06,16:47:50,SN.C&C,92.4,60.0,85.0,Sucess,[outfeed] Oven request to stop
2026-06-06,16:51:32,SN.C&C,85.0,60.0,78.0,Sucess,[outfeed] Oven request to stop
2026-06-06,16:55:08,SN.C&C,78.2,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-06-06,16:56:33,SN.C&C,74.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,16:58:40,SN.C&C,99.8,60.0,92.0,Sucess,[outfeed] Oven request to stop
2026-06-06,17:02:26,SN.C&C,92.0,60.0,85.8,Sucess,[outfeed] Oven request to stop
2026-06-06,17:05:57,SN.C&C,85.0,60.0,78.0,Sucess,[outfeed] Oven request to stop
2026-06-06,17:09:32,SN.C&C,79.0,60.0,72.0,Sucess,[outfeed] Oven request to stop
2026-06-06,17:10:54,SN.C&C,74.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,17:13:03,SN.C&C,99.8,60.0,92.0,Sucess,[outfeed] Oven request to stop
2026-06-06,17:16:46,SN.C&C,93.0,60.0,85.8,Sucess,[outfeed] Oven request to stop
2026-06-06,17:20:37,SN.C&C,85.8,60.0,79.0,Sucess,[outfeed] Oven request to stop
2026-06-06,17:24:18,SN.C&C,79.0,60.0,72.0,Sucess,[outfeed] Oven request to stop
2026-06-06,17:25:41,SN.C&C,74.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,17:27:53,SN.C&C,100.0,60.0,92.6,Sucess,[outfeed] Oven request to stop
2026-06-06,17:31:43,SN.C&C,92.6,60.0,85.0,Sucess,[outfeed] Oven request to stop
2026-06-06,17:35:32,SN.C&C,85.2,60.0,78.0,Sucess,[outfeed] Oven request to stop
2026-06-06,17:39:10,SN.C&C,78.2,60.0,71.2,Sucess,[outfeed] Oven request to stop
2026-06-06,17:40:35,SN.C&C,74.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,17:42:52,SN.C&C,99.0,60.0,92.8,Sucess,[outfeed] Oven request to stop
2026-06-06,17:46:35,SN.C&C,92.8,60.0,85.8,Sucess,[outfeed] Oven request to stop
2026-06-06,17:50:16,SN.C&C,85.8,60.0,79.0,Sucess,[outfeed] Oven request to stop
2026-06-06,17:53:51,SN.C&C,79.0,60.0,72.2,Sucess,[outfeed] Oven request to stop
2026-06-06,17:55:13,SN.C&C,74.0,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-06-06,17:57:23,SN.C&C,99.8,60.0,92.4,Sucess,[outfeed] Oven request to stop
2026-06-06,18:01:14,SN.C&C,92.4,60.0,85.4,Sucess,[outfeed] Oven request to stop
2026-06-06,18:04:55,SN.C&C,85.4,60.0,78.6,Sucess,[outfeed] Oven request to stop
2026-06-06,18:08:27,SN.C&C,78.6,60.0,71.8,Sucess,[outfeed] Oven request to stop
2026-06-06,18:09:51,SN.C&C,74.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,18:12:07,SN.C&C,100.0,60.0,92.0,Sucess,[outfeed] Oven request to stop
2026-06-06,18:15:54,SN.C&C,92.0,60.0,85.4,Sucess,[outfeed] Oven request to stop
2026-06-06,18:19:40,SN.C&C,85.4,60.0,78.6,Sucess,[outfeed] Oven request to stop
2026-06-06,18:23:18,SN.C&C,78.6,60.0,71.8,Sucess,[outfeed] Oven request to stop
2026-06-06,18:24:41,SN.C&C,74.8,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-06-06,18:24:42,SN.C&C,74.8,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-06-06,18:27:05,SN.C&C,100.0,60.0,92.8,Sucess,[outfeed] Oven request to stop
2026-06-06,18:30:54,SN.C&C,92.8,60.0,85.6,Sucess,[outfeed] Oven request to stop
2026-06-06,18:34:47,SN.C&C,85.6,60.0,79.2,Sucess,[outfeed] Oven request to stop
2026-06-06,18:38:22,SN.C&C,79.2,60.0,72.0,Sucess,[outfeed] Oven request to stop
2026-06-06,18:39:43,SN.C&C,74.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,18:41:52,SN.C&C,99.8,60.0,93.0,Sucess,[outfeed] Oven request to stop
2026-06-06,18:45:39,SN.C&C,93.0,60.0,85.8,Sucess,[outfeed] Oven request to stop
2026-06-06,18:49:34,SN.C&C,85.8,60.0,78.6,Sucess,[outfeed] Oven request to stop
2026-06-06,18:53:26,SN.C&C,78.8,60.0,72.0,Sucess,[outfeed] Oven request to stop
2026-06-06,18:54:50,SN.C&C,74.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,18:57:06,SN.C&C,99.8,60.0,92.0,Sucess,[outfeed] Oven request to stop
2026-06-06,19:01:00,SN.C&C,92.0,60.0,85.0,Sucess,[outfeed] Oven request to stop
2026-06-06,19:05:07,SN.C&C,85.0,60.0,78.2,Sucess,[outfeed] Oven request to stop
2026-06-06,19:08:46,SN.C&C,78.0,60.0,71.4,Sucess,[outfeed] Oven request to stop
2026-06-06,19:10:11,SN.C&C,74.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,19:12:22,SN.C&C,99.8,60.0,92.2,Sucess,[outfeed] Oven request to stop
2026-06-06,19:16:27,SN.C&C,92.0,60.0,84.0,Sucess,[outfeed] Oven request to stop
2026-06-06,19:20:21,SN.C&C,84.8,60.0,77.8,Sucess,[outfeed] Oven request to stop
2026-06-06,19:24:06,SN.C&C,77.8,60.0,70.4,Sucess,[outfeed] Oven request to stop
2026-06-06,19:25:35,SN.C&C,74.8,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-06-06,19:28:01,SN.C&C,100.0,60.0,92.0,Sucess,[outfeed] Oven request to stop
2026-06-06,19:31:58,SN.C&C,92.6,60.0,85.4,Sucess,[outfeed] Oven request to stop
2026-06-06,19:35:55,SN.C&C,85.4,60.0,78.2,Sucess,[outfeed] Oven request to stop
2026-06-06,19:39:42,SN.C&C,78.2,60.0,71.8,Sucess,[outfeed] Oven request to stop
2026-06-06,19:41:07,SN.C&C,74.0,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-06-06,19:43:16,SN.C&C,99.8,60.0,92.8,Sucess,[outfeed] Oven request to stop
2026-06-06,19:47:02,SN.C&C,92.8,60.0,86.0,Sucess,[outfeed] Oven request to stop
2026-06-06,19:50:43,SN.C&C,86.0,60.0,79.0,Sucess,[outfeed] Oven request to stop
2026-06-06,19:54:25,SN.C&C,79.2,60.0,72.6,Sucess,[outfeed] Oven request to stop
2026-06-06,19:55:47,SN.C&C,74.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,19:58:39,SN.C&C,100.0,60.0,90.8,Sucess,[outfeed] Oven request to stop
2026-06-06,20:02:53,SN.C&C,90.0,60.0,84.0,Sucess,[outfeed] Oven request to stop
2026-06-06,20:06:38,SN.C&C,84.0,60.0,77.4,Sucess,[outfeed] Oven request to stop
2026-06-06,20:11:33,SN.C&C,77.6,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-06-06,20:13:00,SN.C&C,74.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-06-06,20:15:08,SN.C&C,99.8,60.0,93.0,Sucess,[outfeed] Oven request to stop
2026-06-06,20:18:56,SN.C&C,93.0,60.0,86.0,Sucess,[outfeed] Oven request to stop
2026-06-06,20:22:44,SN.C&C,86.0,60.0,79.0,Sucess,[outfeed] Oven request to stop
2026-06-06,20:26:26,SN.C&C,79.6,60.0,73.0,Sucess,[outfeed] Oven request to stop
2026-06-06,20:27:47,SN.C&C,74.0,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-06-06,20:29:54,SN.C&C,99.8,60.0,93.2,Sucess,[outfeed] Oven request to stop
