date,time,product,now_weight,req_weight,final_weight,task_state,reason
2026-04-28,07:13:44,SN.C&C,100.0,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,07:14:12,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,07:18:47,SN.C&C,99.8,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,07:19:15,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,07:23:42,SN.C&C,99.0,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,07:24:10,SN.C&C,91.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,07:28:37,SN.C&C,99.8,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,07:29:05,SN.C&C,91.0,100.0,99.6,Sucess,[Infeed] Required weight reached
2026-04-28,07:33:35,SN.C&C,99.0,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,07:34:04,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,07:38:21,SN.C&C,99.8,65.0,92.2,Sucess,[outfeed] Oven request to stop
2026-04-28,07:38:48,SN.C&C,92.2,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,07:43:12,SN.C&C,99.8,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,07:43:40,SN.C&C,91.0,100.0,99.6,Sucess,[Infeed] Required weight reached
2026-04-28,07:47:57,SN.C&C,99.6,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-04-28,07:48:25,SN.C&C,92.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,07:52:40,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-04-28,07:53:08,SN.C&C,92.0,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-04-28,07:57:32,SN.C&C,99.8,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,07:58:00,SN.C&C,91.8,100.0,99.6,Sucess,[Infeed] Required weight reached
2026-04-28,08:02:22,SN.C&C,99.6,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-04-28,08:02:49,SN.C&C,92.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,08:07:00,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-04-28,08:07:28,SN.C&C,92.0,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-04-28,08:11:52,SN.C&C,99.6,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,08:12:20,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,08:16:40,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-04-28,08:17:08,SN.C&C,92.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,08:21:25,SN.C&C,99.8,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,08:21:54,SN.C&C,91.6,100.0,99.6,Sucess,[Infeed] Required weight reached
2026-04-28,08:26:11,SN.C&C,99.0,65.0,91.0,Sucess,[outfeed] Oven request to stop
2026-04-28,08:26:39,SN.C&C,91.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,08:30:55,SN.C&C,99.8,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,08:31:23,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,08:35:42,SN.C&C,99.8,65.0,91.0,Sucess,[outfeed] Oven request to stop
2026-04-28,08:36:10,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,08:40:32,SN.C&C,99.8,65.0,91.0,Sucess,[outfeed] Oven request to stop
2026-04-28,08:41:00,SN.C&C,91.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,08:45:26,SN.C&C,99.8,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,08:45:54,SN.C&C,91.6,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-04-28,08:50:21,SN.C&C,99.8,65.0,91.0,Sucess,[outfeed] Oven request to stop
2026-04-28,08:50:48,SN.C&C,91.0,100.0,99.6,Sucess,[Infeed] Required weight reached
2026-04-28,08:55:01,SN.C&C,99.8,65.0,92.6,Sucess,[outfeed] Oven request to stop
2026-04-28,08:55:27,SN.C&C,92.6,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-04-28,08:59:58,SN.C&C,99.8,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,09:00:26,SN.C&C,91.8,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-04-28,09:05:11,SN.C&C,99.8,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,09:05:39,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,09:10:00,SN.C&C,99.8,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,09:10:28,SN.C&C,91.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,09:14:59,SN.C&C,99.8,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,09:15:28,SN.C&C,91.6,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,09:19:51,SN.C&C,100.0,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-04-28,09:20:18,SN.C&C,92.0,100.0,99.6,Sucess,[Infeed] Required weight reached
2026-04-28,09:24:39,SN.C&C,99.6,65.0,91.4,Sucess,[outfeed] Oven request to stop
2026-04-28,09:25:08,SN.C&C,91.4,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,09:30:35,SN.C&C,99.8,65.0,99.8,Sucess,[outfeed] Oven request to stop
2026-04-28,09:30:40,SN.C&C,99.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,09:47:52,SN.C&C,99.0,65.0,99.8,Sucess,[outfeed] Oven request to stop
2026-04-28,09:47:56,SN.C&C,99.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,10:11:28,SN.C&C,99.0,65.0,99.8,Sucess,[outfeed] Oven request to stop
2026-04-28,10:11:32,SN.C&C,99.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,10:24:12,SN.C&C,99.8,65.0,99.8,Sucess,[outfeed] Oven request to stop
2026-04-28,10:24:16,SN.C&C,99.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,10:36:10,SN.C&C,99.8,65.0,99.8,Sucess,[outfeed] Oven request to stop
2026-04-28,10:36:15,SN.C&C,99.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,10:50:28,SN.C&C,99.6,65.0,90.4,Sucess,[outfeed] Oven request to stop
2026-04-28,10:50:58,SN.C&C,90.4,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,10:54:57,SN.C&C,100.0,65.0,91.0,Sucess,[outfeed] Oven request to stop
2026-04-28,10:55:22,SN.C&C,91.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,10:59:45,SN.C&C,99.0,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,11:00:12,SN.C&C,91.6,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:04:38,SN.C&C,99.8,65.0,91.4,Sucess,[outfeed] Oven request to stop
2026-04-28,11:05:05,SN.C&C,91.0,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-04-28,11:09:27,SN.C&C,100.0,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,11:09:54,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:14:21,SN.C&C,99.8,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,11:14:48,SN.C&C,91.6,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:19:06,SN.C&C,99.8,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,11:19:32,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:24:00,SN.C&C,99.8,65.0,91.4,Sucess,[outfeed] Oven request to stop
2026-04-28,11:24:28,SN.C&C,91.4,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:28:54,SN.C&C,99.0,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,11:29:21,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:33:48,SN.C&C,99.8,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,11:34:15,SN.C&C,91.6,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:38:40,SN.C&C,99.8,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,11:39:08,SN.C&C,91.6,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:43:35,SN.C&C,99.0,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,11:44:01,SN.C&C,91.6,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:48:28,SN.C&C,99.0,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,11:48:55,SN.C&C,91.6,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:53:33,SN.C&C,100.0,65.0,91.2,Sucess,[outfeed] Oven request to stop
2026-04-28,11:54:01,SN.C&C,91.2,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,11:58:33,SN.C&C,99.8,65.0,91.8,Sucess,[outfeed] Oven request to stop
2026-04-28,11:58:59,SN.C&C,91.8,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,12:03:22,SN.C&C,99.0,65.0,91.0,Sucess,[outfeed] Oven request to stop
2026-04-28,12:03:49,SN.C&C,91.0,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,12:08:17,SN.C&C,99.8,65.0,90.6,Sucess,[outfeed] Oven request to stop
2026-04-28,12:08:47,SN.C&C,90.6,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-04-28,12:13:44,SN.C&C,100.0,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,12:14:11,SN.C&C,91.0,100.0,99.0,Sucess,[Infeed] Required weight reached
2026-04-28,12:18:41,SN.C&C,100.0,65.0,91.4,Sucess,[outfeed] Oven request to stop
2026-04-28,12:19:07,SN.C&C,91.4,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,12:23:39,SN.C&C,99.8,65.0,91.4,Sucess,[outfeed] Oven request to stop
2026-04-28,12:24:06,SN.C&C,91.4,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-04-28,12:28:38,SN.C&C,100.0,65.0,91.4,Sucess,[outfeed] Oven request to stop
2026-04-28,12:29:05,SN.C&C,91.4,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-04-28,12:33:44,SN.C&C,100.0,65.0,91.6,Sucess,[outfeed] Oven request to stop
2026-04-28,12:34:11,SN.C&C,91.6,100.0,99.8,Sucess,[Infeed] Required weight reached
2026-04-28,13:18:11,SN.C&C,99.8,65.0,92.0,Sucess,[outfeed] Oven request to stop
2026-04-28,13:18:34,SN.C&C,92.0,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-04-28,13:22:54,SN.C&C,100.0,65.0,91.2,Sucess,[outfeed] Oven request to stop
2026-04-28,13:23:21,SN.C&C,91.2,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-04-28,13:27:24,SN.C&C,100.0,65.0,91.0,Sucess,[outfeed] Oven request to stop
2026-04-28,13:27:52,SN.C&C,91.0,100.0,100.0,Sucess,[Infeed] Required weight reached
2026-04-28,13:31:57,SN.C&C,100.0,65.0,91.0,Sucess,[outfeed] Oven request to stop
2026-04-28,13:32:24,SN.C&C,91.0,100.0,99.8,Sucess,[Infeed] Required weight reached
