date,time,product,now_weight,req_weight,final_weight,task_state,reason
2026-09-19,15:15:49,SN.C&C,80.0,60.0,70.6,Sucess,[outfeed] Oven request to stop
2026-09-19,15:16:53,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,15:18:56,SN.C&C,91.0,60.0,80.8,Sucess,[outfeed] Oven request to stop
2026-09-19,15:22:03,SN.C&C,80.8,60.0,70.8,Sucess,[outfeed] Oven request to stop
2026-09-19,15:23:07,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,15:25:09,SN.C&C,91.0,60.0,80.6,Sucess,[outfeed] Oven request to stop
2026-09-19,15:31:51,SN.C&C,80.6,60.0,70.4,Sucess,[outfeed] Oven request to stop
2026-09-19,15:32:55,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,15:34:51,SN.C&C,91.0,60.0,80.6,Sucess,[outfeed] Oven request to stop
2026-09-19,15:37:56,SN.C&C,80.6,60.0,70.6,Sucess,[outfeed] Oven request to stop
2026-09-19,15:39:00,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,15:40:59,SN.C&C,91.0,60.0,80.8,Sucess,[outfeed] Oven request to stop
2026-09-19,15:44:07,SN.C&C,80.8,60.0,70.8,Sucess,[outfeed] Oven request to stop
2026-09-19,15:45:11,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,15:47:16,SN.C&C,91.0,60.0,80.8,Sucess,[outfeed] Oven request to stop
2026-09-19,15:50:30,SN.C&C,80.8,60.0,70.4,Sucess,[outfeed] Oven request to stop
2026-09-19,15:51:34,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,15:53:35,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,15:56:46,SN.C&C,81.0,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,15:57:48,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,15:59:52,SN.C&C,91.0,60.0,80.8,Sucess,[outfeed] Oven request to stop
2026-09-19,16:03:03,SN.C&C,80.8,60.0,70.6,Sucess,[outfeed] Oven request to stop
2026-09-19,16:04:07,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,16:06:13,SN.C&C,91.0,60.0,80.8,Sucess,[outfeed] Oven request to stop
2026-09-19,16:09:22,SN.C&C,80.0,60.0,70.0,Sucess,[outfeed] Oven request to stop
2026-09-19,16:10:26,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,16:12:27,SN.C&C,91.0,60.0,80.0,Sucess,[outfeed] Oven request to stop
2026-09-19,16:15:38,SN.C&C,80.8,60.0,70.6,Sucess,[outfeed] Oven request to stop
2026-09-19,16:16:43,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,16:18:47,SN.C&C,91.0,60.0,80.4,Sucess,[outfeed] Oven request to stop
2026-09-19,16:21:57,SN.C&C,80.0,60.0,70.4,Sucess,[outfeed] Oven request to stop
2026-09-19,16:23:03,SN.C&C,74.8,100.0,91.2,FAIL,[Infeed] weight exceeded hi level
2026-09-19,16:24:57,SN.C&C,91.4,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,16:28:00,SN.C&C,81.0,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,16:29:04,SN.C&C,74.8,100.0,90.8,FAIL,[Infeed] weight exceeded hi level
2026-09-19,16:31:06,SN.C&C,91.0,60.0,80.4,Sucess,[outfeed] Oven request to stop
2026-09-19,16:34:15,SN.C&C,80.4,60.0,70.2,Sucess,[outfeed] Oven request to stop
2026-09-19,16:35:21,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,16:37:15,SN.C&C,91.0,60.0,80.8,Sucess,[outfeed] Oven request to stop
2026-09-19,16:40:19,SN.C&C,80.8,60.0,70.0,Sucess,[outfeed] Oven request to stop
2026-09-19,16:41:24,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,16:43:16,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,16:46:18,SN.C&C,81.0,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,16:47:21,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,16:49:20,SN.C&C,91.0,60.0,80.4,Sucess,[outfeed] Oven request to stop
2026-09-19,16:52:30,SN.C&C,80.6,60.0,70.2,Sucess,[outfeed] Oven request to stop
2026-09-19,16:53:36,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,16:55:32,SN.C&C,91.0,60.0,80.8,Sucess,[outfeed] Oven request to stop
2026-09-19,16:58:38,SN.C&C,80.8,60.0,70.4,Sucess,[outfeed] Oven request to stop
2026-09-19,16:59:43,SN.C&C,74.0,100.0,91.2,FAIL,[Infeed] weight exceeded hi level
2026-09-19,17:01:39,SN.C&C,91.2,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,17:04:42,SN.C&C,81.0,60.0,70.8,Sucess,[outfeed] Oven request to stop
2026-09-19,17:05:46,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,17:12:18,SN.C&C,91.0,60.0,80.6,Sucess,[outfeed] Oven request to stop
2026-09-19,17:15:21,SN.C&C,80.6,60.0,70.2,Sucess,[outfeed] Oven request to stop
2026-09-19,17:16:26,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,17:18:23,SN.C&C,91.0,60.0,80.4,Sucess,[outfeed] Oven request to stop
2026-09-19,17:21:29,SN.C&C,80.4,60.0,70.0,Sucess,[outfeed] Oven request to stop
2026-09-19,17:22:35,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,17:24:27,SN.C&C,91.0,60.0,80.6,Sucess,[outfeed] Oven request to stop
2026-09-19,17:31:21,SN.C&C,80.6,60.0,70.4,Sucess,[outfeed] Oven request to stop
2026-09-19,17:32:25,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,17:35:20,SN.C&C,91.0,60.0,80.8,Sucess,[outfeed] Oven request to stop
2026-09-19,17:38:21,SN.C&C,80.8,60.0,70.8,Sucess,[outfeed] Oven request to stop
2026-09-19,17:39:25,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,17:41:24,SN.C&C,91.2,60.0,80.8,Sucess,[outfeed] Oven request to stop
2026-09-19,17:44:33,SN.C&C,80.8,60.0,70.6,Sucess,[outfeed] Oven request to stop
2026-09-19,17:45:38,SN.C&C,74.8,100.0,91.2,FAIL,[Infeed] weight exceeded hi level
2026-09-19,17:47:39,SN.C&C,91.2,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,17:50:45,SN.C&C,81.0,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,17:51:48,SN.C&C,74.0,100.0,90.8,FAIL,[Infeed] weight exceeded hi level
2026-09-19,17:53:48,SN.C&C,91.0,60.0,80.8,Sucess,[outfeed] Oven request to stop
2026-09-19,17:56:57,SN.C&C,80.0,60.0,70.8,Sucess,[outfeed] Oven request to stop
2026-09-19,17:58:02,SN.C&C,74.8,100.0,91.2,FAIL,[Infeed] weight exceeded hi level
2026-09-19,18:00:04,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:03:13,SN.C&C,81.0,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:04:17,SN.C&C,74.0,100.0,91.2,FAIL,[Infeed] weight exceeded hi level
2026-09-19,18:06:19,SN.C&C,91.2,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:09:25,SN.C&C,81.0,60.0,71.2,Sucess,[outfeed] Oven request to stop
2026-09-19,18:10:28,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,18:12:25,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:15:38,SN.C&C,81.2,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:16:41,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,18:18:44,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:21:55,SN.C&C,81.2,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:22:57,SN.C&C,74.8,100.0,90.8,FAIL,[Infeed] weight exceeded hi level
2026-09-19,18:25:04,SN.C&C,91.0,60.0,80.6,Sucess,[outfeed] Oven request to stop
2026-09-19,18:28:19,SN.C&C,80.6,60.0,70.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:29:24,SN.C&C,74.0,100.0,90.8,FAIL,[Infeed] weight exceeded hi level
2026-09-19,18:31:27,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:34:41,SN.C&C,81.0,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:35:45,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,18:37:48,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:40:55,SN.C&C,81.2,60.0,71.4,Sucess,[outfeed] Oven request to stop
2026-09-19,18:41:58,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,18:44:02,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:47:13,SN.C&C,81.0,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:48:18,SN.C&C,74.8,100.0,91.2,FAIL,[Infeed] weight exceeded hi level
2026-09-19,18:50:24,SN.C&C,91.4,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:53:32,SN.C&C,81.0,60.0,71.6,Sucess,[outfeed] Oven request to stop
2026-09-19,18:54:34,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,18:56:40,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,18:59:49,SN.C&C,81.0,60.0,71.4,Sucess,[outfeed] Oven request to stop
2026-09-19,19:00:53,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,19:02:51,SN.C&C,91.2,60.0,81.2,Sucess,[outfeed] Oven request to stop
2026-09-19,19:06:02,SN.C&C,81.0,60.0,71.8,Sucess,[outfeed] Oven request to stop
2026-09-19,19:07:05,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,19:09:13,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,19:12:27,SN.C&C,81.0,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,19:13:31,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,19:15:34,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,19:18:47,SN.C&C,81.2,60.0,71.4,Sucess,[outfeed] Oven request to stop
2026-09-19,19:19:50,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,19:22:01,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,19:25:15,SN.C&C,81.0,60.0,71.2,Sucess,[outfeed] Oven request to stop
2026-09-19,19:26:19,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,19:28:28,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,19:31:43,SN.C&C,81.0,60.0,71.0,Sucess,[outfeed] Oven request to stop
2026-09-19,19:32:46,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,19:34:52,SN.C&C,91.0,60.0,81.2,Sucess,[outfeed] Oven request to stop
2026-09-19,19:38:05,SN.C&C,81.2,60.0,71.4,Sucess,[outfeed] Oven request to stop
2026-09-19,19:39:08,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,19:41:17,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,19:44:30,SN.C&C,81.0,60.0,71.4,Sucess,[outfeed] Oven request to stop
2026-09-19,19:45:32,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,19:47:44,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,19:50:59,SN.C&C,81.0,60.0,71.4,Sucess,[outfeed] Oven request to stop
2026-09-19,19:52:02,SN.C&C,74.0,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,19:54:07,SN.C&C,91.0,60.0,81.0,Sucess,[outfeed] Oven request to stop
2026-09-19,19:57:17,SN.C&C,81.2,60.0,71.4,Sucess,[outfeed] Oven request to stop
2026-09-19,19:58:20,SN.C&C,74.8,100.0,90.8,FAIL,[Infeed] weight exceeded hi level
2026-09-19,20:00:28,SN.C&C,91.0,60.0,81.2,Sucess,[outfeed] Oven request to stop
2026-09-19,20:03:42,SN.C&C,81.2,60.0,71.4,Sucess,[outfeed] Oven request to stop
2026-09-19,20:04:45,SN.C&C,74.8,100.0,91.0,FAIL,[Infeed] weight exceeded hi level
2026-09-19,20:06:41,SN.C&C,91.2,60.0,84.8,Sucess,[outfeed] Oven request to stop
